CpG;segment;segment2
CpG_04;exon1;exon1
CpG_1;exon1;exon1
CpG_2;exon1;exon1
CpG_3;exon1;exon1
CpG_4;exon1;exon1
CpG_5;exon1;exon1
CpG_6;exon1;exon1
CpG_7;exon1;exon1
CpG_8;exon1;exon1
CpG_9;exon1;exon1
CpG_10;exon1;exon1
CpG_11;exon1;exon1
CpG_12;exon1;exon1
CpG_13;exon1;exon1
CpG_14;exon1;exon1
CpG_15;exon1;exon1
CpG_16;exon1;exon1
CpG_17;exon1;exon1
CpG_18;exon1;exon1
CpG_19;exon1;exon1
CpG_20;exon1;exon1
CpG_21;exon1;exon1
CpG_22;exon1;exon1
CpG_23;exon1;exon1
CpG_24;exon1;exon1
CpG_25;exon1;exon1
CpG_26;exon1;exon1
CpG_27;exon1;MT2
CpG_28;exon1;MT2
CpG_29;exon1;MT2
CpG_30;exon1;MT2
CpG_31;exon1;MT2
CpG_32;exon1;MT2
CpG_33;exon1;MT2
CpG_34;exon1;MT2
CpG_35;exon1;MT2
CpG_36;exon1;MT2
CpG_37;exon1;MT2
CpG_38;exon1;MT2
CpG_39;exon1;MT2
CpG_40;intron1;MT2
CpG_41;intron1;MT2
CpG_42;intron1;MT2
CpG_43;intron1;MT2
CpG_44;intron1;MT2
CpG_45;intron1;MT2
CpG_46;intron1;MT2
CpG_47;intron1;MT2
CpG_48;intron1;MT2
CpG_49;intron1;MT2
CpG_50;intron1;MT2
CpG_51;intron1;MT2
CpG_52;intron1;MT2
CpG_53;intron1;MT2
CpG_54;intron1;intron1
CpG_55;intron1;intron1
CpG_56;intron1;intron1
CpG_57;intron1;intron1
CpG_58;intron1;intron1
CpG_59;intron1;intron1
CpG_60;intron1;intron1
CpG_61;intron1;intron1
CpG_62;intron1;intron1
CpG_63;intron1;intron1
CpG_64;intron1;intron1
CpG_65;intron1;intron1
CpG_66;intron1;intron1
CpG_67;intron1;intron1
CpG_68;exon2;exon2
CpG_69;exon2;exon2
CpG_70;exon2;exon2
CpG_71;exon2;exon2
CpG_72;exon2;exon2
CpG_73;intron2;intron2
CpG_74;intron2;intron2
CpG_75;intron2;intron2
CpG_76;intron2;intron2
CpG_77;intron2;intron2
CpG_78;intron2;intron2
CpG_79;intron2;intron2
CpG_80;intron2;intron2
CpG_81;intron2;intron2
CpG_82;intron2;intron2
CpG_83;intron2;intron2
CpG_84;intron2;intron2
CpG_85;intron2;intron2
CpG_86;intron2;intron2
CpG_87;exon3;exon3
CpG_88;exon3;exon3
CpG_89;exon3;exon3
CpG_90;exon3;exon3
CpG_91;exon3;exon3
CpG_92;exon3;exon3
CpG_93;exon3;exon3
CpG_94;exon3;exon3
CpG_95;exon3;exon3
CpG_96;exon3;exon3
CpG_97;exon3;exon3
CpG_98;exon3;exon3
CpG_99;exon3;exon3
CpG_100;exon3;exon3
CpG_101;exon3;exon3
CpG_102;exon3;exon3
CpG_103;exon3;exon3_transl
CpG_104;exon3;exon3_transl
CpG_105;exon3;exon3_transl
CpG_106;exon3;exon3_transl
CpG_107;exon3;exon3_transl
CpG_108;exon3;exon3_transl
CpG_109;exon3;exon3_transl
CpG_110;exon3;exon3_transl
CpG_111;exon3;exon3_transl
CpG_112;exon3;exon3_transl
CpG_113;exon3;exon3_transl
CpG_114;exon3;exon3_transl
CpG_115;exon3;exon3_transl
CpG_116;exon3;exon3_transl
CpG_117;exon3;exon3_transl
CpG_118;exon3;exon3_transl
CpG_119;exon3;exon3_transl
CpG_120;exon3;exon3_transl
CpG_121;exon3;exon3_transl
CpG_122;exon3;exon3_transl
CpG_123;exon3;exon3_transl
CpG_124;exon3;exon3_transl
CpG_125;exon3;exon3_transl
CpG_126;exon3;exon3_transl
CpG_127;exon3;exon3_transl
CpG_128;exon3;exon3_transl
CpG_129;exon3;exon3_transl
CpG_130;exon3;exon3_transl
CpG_131;exon3;exon3_transl
CpG_132;exon3;exon3_transl
CpG_133;exon3;exon3_transl
CpG_134;exon3;exon3_transl
CpG_135;exon3;exon3_transl
CpG_136;exon3;exon3_transl
CpG_137;exon3;exon3_transl
CpG_138;exon3;exon3_transl
CpG_139;exon3;exon3_transl
CpG_140;exon3;exon3_transl
CpG_141;exon3;exon3_transl
CpG_142;exon3;exon3_transl
CpG_143;exon3;exon3_transl
CpG_144;exon3;exon3_transl
CpG_145;exon3;exon3_transl
CpG_146;exon3;exon3_transl
CpG_147;exon3;exon3_transl
CpG_148;exon3;exon3_transl
CpG_149;exon3;exon3_transl
CpG_150;exon3;exon3_transl
CpG_151;exon3;exon3_transl
CpG_152;exon3;exon3_transl
CpG_153;exon3;exon3_transl
CpG_154;exon3;exon3_transl
CpG_155;exon3;exon3_transl
CpG_156;exon3;exon3_transl
CpG_157;exon3;exon3_transl
CpG_158;exon3;exon3_transl
CpG_159;exon3;exon3_transl
CpG_160;exon3;exon3_transl
CpG_161;exon3;exon3_transl
CpG_162;exon3;exon3_transl
CpG_163;exon3;exon3_transl
CpG_164;exon3;exon3_transl
CpG_165;exon3;exon3_transl
CpG_166;exon3;exon3_transl
CpG_167;exon3;exon3_transl
CpG_168;exon3;exon3_transl
CpG_169;exon3;exon3_transl
CpG_170;exon3;exon3_transl
CpG_171;exon3;exon3_transl
CpG_172;exon3;exon3_transl
CpG_173;exon3;exon3_transl
CpG_174;exon3;exon3_transl
CpG_175;exon3;exon3_transl
CpG_176;exon3;exon3_transl
CpG_177;exon3;exon3_transl
CpG_178;exon3;exon3_transl
CpG_179;exon3;exon3_transl
CpG_180;exon3;exon3_transl
CpG_181;exon3;exon3_transl
CpG_182;exon3;exon3_transl
CpG_183;exon3;exon3_transl
CpG_184;exon3;exon3_transl
CpG_185;exon3;exon3_transl
CpG_186;exon3;exon3_transl
CpG_187;exon3;exon3_transl
CpG_188;exon3;exon3_transl
CpG_189;exon3;exon3_transl
CpG_190;exon3;exon3_transl
CpG_191;exon3;exon3_transl
CpG_192;exon3;exon3_transl
CpG_193;exon3;exon3_transl
CpG_194;exon3;exon3_transl
CpG_E1;enhancer;enhancer
CpG_E2;enhancer;enhancer
CpG_E3;enhancer;enhancer
CpG_E4;enhancer;enhancer
CpG_E5;enhancer;enhancer
CpG_E6;enhancer;enhancer
CpG_E7;enhancer;enhancer
CpG_E8;enhancer;enhancer
CpG_E9;enhancer;enhancer
CpG_E10;enhancer;enhancer
CpG_E11;enhancer;enhancer
CpG_E12;enhancer;enhancer
CpG_E13;enhancer;enhancer
CpG_E14;enhancer;enhancer
CpG_E15;enhancer;enhancer
CpG_E16;enhancer;enhancer
CpG_E17;enhancer;enhancer
CpG_E18;enhancer;enhancer
CpG_E19;enhancer;enhancer
CpG_E20;enhancer;enhancer
CpG_E21;enhancer;enhancer
