"","res.fpc5.cluster","names.df_CpG_m."
"1",0,"CpG_m_04"
"2",0,"CpG_m_1"
"3",0,"CpG_m_2"
"4",0,"CpG_m_3"
"5",0,"CpG_m_4"
"6",0,"CpG_m_5"
"7",0,"CpG_m_6"
"8",0,"CpG_m_7"
"9",0,"CpG_m_9"
"10",0,"CpG_m_10"
"11",0,"CpG_m_11"
"12",0,"CpG_m_12"
"13",0,"CpG_m_13"
"14",0,"CpG_m_14"
"15",0,"CpG_m_15"
"16",0,"CpG_m_16"
"17",0,"CpG_m_17"
"18",0,"CpG_m_18"
"19",0,"CpG_m_19"
"20",0,"CpG_m_20"
"21",0,"CpG_m_21"
"22",0,"CpG_m_22"
"23",0,"CpG_m_23"
"24",0,"CpG_m_24"
"25",0,"CpG_m_25"
"26",0,"CpG_m_26"
"27",0,"CpG_m_27"
"28",0,"CpG_m_28"
"29",0,"CpG_m_29"
"30",0,"CpG_m_30"
"31",0,"CpG_m_31"
"32",0,"CpG_m_32"
"33",0,"CpG_m_33"
"34",0,"CpG_m_34"
"35",0,"CpG_m_35"
"36",0,"CpG_m_36"
"37",0,"CpG_m_37"
"38",0,"CpG_m_38"
"39",0,"CpG_m_39"
"40",0,"CpG_m_40"
"41",0,"CpG_m_41"
"42",0,"CpG_m_42"
"43",0,"CpG_m_43"
"44",0,"CpG_m_44"
"45",0,"CpG_m_45"
"46",0,"CpG_m_46"
"47",0,"CpG_m_47"
"48",0,"CpG_m_48"
"49",0,"CpG_m_49"
"50",0,"CpG_m_50"
"51",0,"CpG_m_51"
"52",0,"CpG_m_52"
"53",0,"CpG_m_53"
"54",1,"CpG_m_54"
"55",1,"CpG_m_55"
"56",1,"CpG_m_56"
"57",1,"CpG_m_57"
"58",1,"CpG_m_58"
"59",1,"CpG_m_60"
"60",1,"CpG_m_61"
"61",1,"CpG_m_62"
"62",1,"CpG_m_63"
"63",1,"CpG_m_64"
"64",0,"CpG_m_65"
"65",0,"CpG_m_66"
"66",0,"CpG_m_67"
"67",0,"CpG_m_68"
"68",0,"CpG_m_69"
"69",0,"CpG_m_70"
"70",0,"CpG_m_71"
"71",0,"CpG_m_72"
"72",0,"CpG_m_78"
"73",0,"CpG_m_79"
"74",0,"CpG_m_80"
"75",0,"CpG_m_81"
"76",0,"CpG_m_82"
"77",0,"CpG_m_84"
"78",0,"CpG_m_85"
"79",0,"CpG_m_86"
"80",0,"CpG_m_89"
"81",0,"CpG_m_90"
"82",0,"CpG_m_91"
"83",0,"CpG_m_93"
"84",0,"CpG_m_94"
"85",0,"CpG_m_95"
"86",0,"CpG_m_96"
"87",0,"CpG_m_97"
"88",0,"CpG_m_98"
"89",0,"CpG_m_99"
"90",0,"CpG_m_100"
"91",0,"CpG_m_101"
"92",0,"CpG_m_102"
"93",0,"CpG_m_103"
"94",0,"CpG_m_104"
"95",0,"CpG_m_105"
"96",0,"CpG_m_106"
"97",0,"CpG_m_107"
"98",0,"CpG_m_108"
"99",0,"CpG_m_109"
"100",0,"CpG_m_110"
"101",0,"CpG_m_111"
"102",0,"CpG_m_112"
"103",0,"CpG_m_113"
"104",0,"CpG_m_114"
"105",0,"CpG_m_115"
"106",0,"CpG_m_116"
"107",0,"CpG_m_117"
"108",0,"CpG_m_118"
"109",0,"CpG_m_119"
"110",0,"CpG_m_120"
"111",0,"CpG_m_121"
"112",0,"CpG_m_122"
"113",0,"CpG_m_123"
"114",0,"CpG_m_124"
"115",0,"CpG_m_125"
"116",0,"CpG_m_126"
"117",0,"CpG_m_127"
"118",0,"CpG_m_129"
"119",0,"CpG_m_130"
"120",0,"CpG_m_131"
"121",0,"CpG_m_132"
"122",0,"CpG_m_133"
"123",0,"CpG_m_134"
"124",0,"CpG_m_135"
"125",0,"CpG_m_136"
"126",0,"CpG_m_137"
"127",0,"CpG_m_138"
"128",0,"CpG_m_139"
"129",0,"CpG_m_140"
"130",0,"CpG_m_141"
"131",0,"CpG_m_142"
"132",2,"CpG_m_143"
"133",2,"CpG_m_144"
"134",2,"CpG_m_145"
"135",2,"CpG_m_146"
"136",2,"CpG_m_147"
"137",2,"CpG_m_148"
"138",2,"CpG_m_149"
"139",2,"CpG_m_150"
"140",2,"CpG_m_151"
"141",2,"CpG_m_152"
"142",2,"CpG_m_153"
"143",2,"CpG_m_154"
"144",2,"CpG_m_155"
"145",2,"CpG_m_156"
"146",2,"CpG_m_157"
"147",2,"CpG_m_158"
"148",2,"CpG_m_159"
"149",2,"CpG_m_160"
"150",2,"CpG_m_161"
"151",2,"CpG_m_162"
"152",2,"CpG_m_163"
"153",2,"CpG_m_164"
"154",2,"CpG_m_165"
"155",2,"CpG_m_166"
"156",2,"CpG_m_167"
"157",2,"CpG_m_168"
"158",2,"CpG_m_169"
"159",2,"CpG_m_170"
"160",2,"CpG_m_171"
"161",2,"CpG_m_172"
"162",2,"CpG_m_173"
"163",2,"CpG_m_174"
"164",2,"CpG_m_175"
"165",2,"CpG_m_176"
"166",2,"CpG_m_177"
"167",2,"CpG_m_178"
"168",2,"CpG_m_179"
"169",2,"CpG_m_180"
"170",2,"CpG_m_181"
"171",2,"CpG_m_182"
"172",2,"CpG_m_183"
"173",2,"CpG_m_184"
"174",2,"CpG_m_185"
"175",0,"CpG_m_186"
"176",0,"CpG_m_187"
"177",0,"CpG_m_188"
"178",0,"CpG_m_189"
"179",0,"CpG_m_190"
"180",0,"CpG_m_191"
"181",0,"CpG_m_192"
"182",0,"CpG_m_193"
"183",0,"CpG_m_194"
"184",0,"CpG_m_E1"
"185",0,"CpG_m_E2"
"186",0,"CpG_m_E3"
"187",0,"CpG_m_E4"
"188",0,"CpG_m_E5"
"189",0,"CpG_m_E6"
"190",0,"CpG_m_E7"
"191",0,"CpG_m_E8"
"192",0,"CpG_m_E10"
"193",0,"CpG_m_E11"
"194",0,"CpG_m_E12"
"195",0,"CpG_m_E14"
"196",0,"CpG_m_E15"
"197",0,"CpG_m_E16"
"198",0,"CpG_m_E17"
"199",0,"CpG_m_E18"
"200",0,"CpG_m_E19"
"201",0,"CpG_m_E20"
"202",0,"CpG_m_E21"
